id,name,gender_rate,base_happiness,is_baby,is_legendary,is_mythical,hatch_counter,has_gender_differences,forms_switchable
1,bulbasaur,1,50.0,False,False,False,20.0,False,False
2,ivysaur,1,50.0,False,False,False,20.0,False,False
3,venusaur,1,50.0,False,False,False,20.0,True,True
4,charmander,1,50.0,False,False,False,20.0,False,False
5,charmeleon,1,50.0,False,False,False,20.0,False,False
6,charizard,1,50.0,False,False,False,20.0,False,True
7,squirtle,1,50.0,False,False,False,20.0,False,False
8,wartortle,1,50.0,False,False,False,20.0,False,False
9,blastoise,1,50.0,False,False,False,20.0,False,True
10,caterpie,4,50.0,False,False,False,15.0,False,False
11,metapod,4,50.0,False,False,False,15.0,False,False
12,butterfree,4,50.0,False,False,False,15.0,True,False
13,weedle,4,70.0,False,False,False,15.0,False,False
14,kakuna,4,70.0,False,False,False,15.0,False,False
15,beedrill,4,70.0,False,False,False,15.0,False,True
16,pidgey,4,70.0,False,False,False,15.0,False,False
17,pidgeotto,4,70.0,False,False,False,15.0,False,False
18,pidgeot,4,70.0,False,False,False,15.0,False,True
19,rattata,4,70.0,False,False,False,15.0,True,False
20,raticate,4,70.0,False,False,False,15.0,True,False
21,spearow,4,70.0,False,False,False,15.0,False,False
22,fearow,4,70.0,False,False,False,15.0,False,False
23,ekans,4,70.0,False,False,False,20.0,False,False
24,arbok,4,70.0,False,False,False,20.0,False,False
25,pikachu,4,50.0,False,False,False,10.0,True,False
26,raichu,4,50.0,False,False,False,10.0,True,False
27,sandshrew,4,50.0,False,False,False,20.0,False,False
28,sandslash,4,50.0,False,False,False,20.0,False,False
29,nidoran-f,8,50.0,False,False,False,20.0,False,False
30,nidorina,8,50.0,False,False,False,20.0,False,False
31,nidoqueen,8,50.0,False,False,False,20.0,False,False
32,nidoran-m,0,50.0,False,False,False,20.0,False,False
33,nidorino,0,50.0,False,False,False,20.0,False,False
34,nidoking,0,50.0,False,False,False,20.0,False,False
35,clefairy,6,140.0,False,False,False,10.0,False,False
36,clefable,6,140.0,False,False,False,10.0,False,False
37,vulpix,6,50.0,False,False,False,20.0,False,False
38,ninetales,6,50.0,False,False,False,20.0,False,False
39,jigglypuff,6,50.0,False,False,False,10.0,False,False
40,wigglytuff,6,50.0,False,False,False,10.0,False,False
41,zubat,4,50.0,False,False,False,15.0,True,False
42,golbat,4,50.0,False,False,False,15.0,True,False
43,oddish,4,50.0,False,False,False,20.0,False,False
44,gloom,4,50.0,False,False,False,20.0,True,False
45,vileplume,4,50.0,False,False,False,20.0,True,False
46,paras,4,70.0,False,False,False,20.0,False,False
47,parasect,4,70.0,False,False,False,20.0,False,False
48,venonat,4,70.0,False,False,False,20.0,False,False
49,venomoth,4,70.0,False,False,False,20.0,False,False
50,diglett,4,50.0,False,False,False,20.0,False,False
51,dugtrio,4,50.0,False,False,False,20.0,False,False
52,meowth,4,50.0,False,False,False,20.0,False,False
53,persian,4,50.0,False,False,False,20.0,False,False
54,psyduck,4,50.0,False,False,False,20.0,False,False
55,golduck,4,50.0,False,False,False,20.0,False,False
56,mankey,4,70.0,False,False,False,20.0,False,False
57,primeape,4,70.0,False,False,False,20.0,False,False
58,growlithe,2,50.0,False,False,False,20.0,False,False
59,arcanine,2,50.0,False,False,False,20.0,False,False
60,poliwag,4,50.0,False,False,False,20.0,False,False
61,poliwhirl,4,50.0,False,False,False,20.0,False,False
62,poliwrath,4,50.0,False,False,False,20.0,False,False
63,abra,2,50.0,False,False,False,20.0,False,False
64,kadabra,2,50.0,False,False,False,20.0,True,False
65,alakazam,2,50.0,False,False,False,20.0,True,True
66,machop,2,50.0,False,False,False,20.0,False,False
67,machoke,2,50.0,False,False,False,20.0,False,False
68,machamp,2,50.0,False,False,False,20.0,False,False
69,bellsprout,4,70.0,False,False,False,20.0,False,False
70,weepinbell,4,70.0,False,False,False,20.0,False,False
71,victreebel,4,70.0,False,False,False,20.0,False,False
72,tentacool,4,50.0,False,False,False,20.0,False,False
73,tentacruel,4,50.0,False,False,False,20.0,False,False
74,geodude,4,70.0,False,False,False,15.0,False,False
75,graveler,4,70.0,False,False,False,15.0,False,False
76,golem,4,70.0,False,False,False,15.0,False,False
77,ponyta,4,50.0,False,False,False,20.0,False,False
78,rapidash,4,50.0,False,False,False,20.0,False,False
79,slowpoke,4,50.0,False,False,False,20.0,False,False
80,slowbro,4,50.0,False,False,False,20.0,False,True
81,magnemite,-1,50.0,False,False,False,20.0,False,False
82,magneton,-1,50.0,False,False,False,20.0,False,False
83,farfetchd,4,50.0,False,False,False,20.0,False,False
84,doduo,4,70.0,False,False,False,20.0,True,False
85,dodrio,4,70.0,False,False,False,20.0,True,False
86,seel,4,70.0,False,False,False,20.0,False,False
87,dewgong,4,70.0,False,False,False,20.0,False,False
88,grimer,4,70.0,False,False,False,20.0,False,False
89,muk,4,70.0,False,False,False,20.0,False,False
90,shellder,4,50.0,False,False,False,20.0,False,False
91,cloyster,4,50.0,False,False,False,20.0,False,False
92,gastly,4,50.0,False,False,False,20.0,False,False
93,haunter,4,50.0,False,False,False,20.0,False,False
94,gengar,4,50.0,False,False,False,20.0,False,True
95,onix,4,50.0,False,False,False,25.0,False,False
96,drowzee,4,70.0,False,False,False,20.0,False,False
97,hypno,4,70.0,False,False,False,20.0,True,False
98,krabby,4,50.0,False,False,False,20.0,False,False
99,kingler,4,50.0,False,False,False,20.0,False,False
100,voltorb,-1,70.0,False,False,False,20.0,False,False
101,electrode,-1,70.0,False,False,False,20.0,False,False
102,exeggcute,4,50.0,False,False,False,20.0,False,False
103,exeggutor,4,50.0,False,False,False,20.0,False,False
104,cubone,4,50.0,False,False,False,20.0,False,False
105,marowak,4,50.0,False,False,False,20.0,False,False
106,hitmonlee,0,50.0,False,False,False,25.0,False,False
107,hitmonchan,0,50.0,False,False,False,25.0,False,False
108,lickitung,4,50.0,False,False,False,20.0,False,False
109,koffing,4,50.0,False,False,False,20.0,False,False
110,weezing,4,50.0,False,False,False,20.0,False,False
111,rhyhorn,4,50.0,False,False,False,20.0,True,False
112,rhydon,4,50.0,False,False,False,20.0,True,False
113,chansey,8,140.0,False,False,False,40.0,False,False
114,tangela,4,50.0,False,False,False,20.0,False,False
115,kangaskhan,8,50.0,False,False,False,20.0,False,True
116,horsea,4,50.0,False,False,False,20.0,False,False
117,seadra,4,50.0,False,False,False,20.0,False,False
118,goldeen,4,50.0,False,False,False,20.0,True,False
119,seaking,4,50.0,False,False,False,20.0,True,False
120,staryu,-1,50.0,False,False,False,20.0,False,False
121,starmie,-1,50.0,False,False,False,20.0,False,False
122,mr-mime,4,50.0,False,False,False,25.0,False,False
123,scyther,4,50.0,False,False,False,25.0,True,False
124,jynx,8,50.0,False,False,False,25.0,False,False
125,electabuzz,2,50.0,False,False,False,25.0,False,False
126,magmar,2,50.0,False,False,False,25.0,False,False
127,pinsir,4,50.0,False,False,False,25.0,False,True
128,tauros,0,50.0,False,False,False,20.0,False,False
129,magikarp,4,50.0,False,False,False,5.0,True,False
130,gyarados,4,50.0,False,False,False,5.0,True,True
131,lapras,4,50.0,False,False,False,40.0,False,False
132,ditto,-1,50.0,False,False,False,20.0,False,False
133,eevee,1,50.0,False,False,False,35.0,False,False
134,vaporeon,1,50.0,False,False,False,35.0,False,False
135,jolteon,1,50.0,False,False,False,35.0,False,False
136,flareon,1,50.0,False,False,False,35.0,False,False
137,porygon,-1,50.0,False,False,False,20.0,False,False
138,omanyte,1,50.0,False,False,False,30.0,False,False
139,omastar,1,50.0,False,False,False,30.0,False,False
140,kabuto,1,50.0,False,False,False,30.0,False,False
141,kabutops,1,50.0,False,False,False,30.0,False,False
142,aerodactyl,1,50.0,False,False,False,35.0,False,True
143,snorlax,1,50.0,False,False,False,40.0,False,False
144,articuno,-1,35.0,False,True,False,80.0,False,False
145,zapdos,-1,35.0,False,True,False,80.0,False,False
146,moltres,-1,35.0,False,True,False,80.0,False,False
147,dratini,4,35.0,False,False,False,40.0,False,False
148,dragonair,4,35.0,False,False,False,40.0,False,False
149,dragonite,4,35.0,False,False,False,40.0,False,False
150,mewtwo,-1,0.0,False,True,False,120.0,False,True
151,mew,-1,100.0,False,False,True,120.0,False,False
152,chikorita,1,70.0,False,False,False,20.0,False,False
153,bayleef,1,70.0,False,False,False,20.0,False,False
154,meganium,1,70.0,False,False,False,20.0,True,False
155,cyndaquil,1,70.0,False,False,False,20.0,False,False
156,quilava,1,70.0,False,False,False,20.0,False,False
157,typhlosion,1,70.0,False,False,False,20.0,False,False
158,totodile,1,70.0,False,False,False,20.0,False,False
159,croconaw,1,70.0,False,False,False,20.0,False,False
160,feraligatr,1,70.0,False,False,False,20.0,False,False
161,sentret,4,70.0,False,False,False,15.0,False,False
162,furret,4,70.0,False,False,False,15.0,False,False
163,hoothoot,4,50.0,False,False,False,15.0,False,False
164,noctowl,4,50.0,False,False,False,15.0,False,False
165,ledyba,4,70.0,False,False,False,15.0,True,False
166,ledian,4,70.0,False,False,False,15.0,True,False
167,spinarak,4,70.0,False,False,False,15.0,False,False
168,ariados,4,70.0,False,False,False,15.0,False,False
169,crobat,4,50.0,False,False,False,15.0,False,False
170,chinchou,4,50.0,False,False,False,20.0,False,False
171,lanturn,4,50.0,False,False,False,20.0,False,False
172,pichu,4,50.0,True,False,False,10.0,False,False
173,cleffa,6,140.0,True,False,False,10.0,False,False
174,igglybuff,6,50.0,True,False,False,10.0,False,False
175,togepi,1,50.0,True,False,False,10.0,False,False
176,togetic,1,50.0,False,False,False,10.0,False,False
177,natu,4,50.0,False,False,False,20.0,False,False
178,xatu,4,50.0,False,False,False,20.0,True,False
179,mareep,4,70.0,False,False,False,20.0,False,False
180,flaaffy,4,70.0,False,False,False,20.0,False,False
181,ampharos,4,70.0,False,False,False,20.0,False,True
182,bellossom,4,50.0,False,False,False,20.0,False,False
183,marill,4,50.0,False,False,False,10.0,False,False
184,azumarill,4,50.0,False,False,False,10.0,False,False
185,sudowoodo,4,50.0,False,False,False,20.0,True,False
186,politoed,4,50.0,False,False,False,20.0,True,False
187,hoppip,4,70.0,False,False,False,20.0,False,False
188,skiploom,4,70.0,False,False,False,20.0,False,False
189,jumpluff,4,70.0,False,False,False,20.0,False,False
190,aipom,4,70.0,False,False,False,20.0,True,False
191,sunkern,4,70.0,False,False,False,20.0,False,False
192,sunflora,4,70.0,False,False,False,20.0,False,False
193,yanma,4,70.0,False,False,False,20.0,False,False
194,wooper,4,50.0,False,False,False,20.0,True,False
195,quagsire,4,50.0,False,False,False,20.0,True,False
196,espeon,1,50.0,False,False,False,35.0,False,False
197,umbreon,1,35.0,False,False,False,35.0,False,False
198,murkrow,4,35.0,False,False,False,20.0,True,False
199,slowking,4,50.0,False,False,False,20.0,False,False
200,misdreavus,4,35.0,False,False,False,25.0,False,False
201,unown,-1,70.0,False,False,False,40.0,False,False
202,wobbuffet,4,50.0,False,False,False,20.0,True,False
203,girafarig,4,70.0,False,False,False,20.0,True,False
204,pineco,4,70.0,False,False,False,20.0,False,False
205,forretress,4,70.0,False,False,False,20.0,False,False
206,dunsparce,4,50.0,False,False,False,20.0,False,False
207,gligar,4,70.0,False,False,False,20.0,True,False
208,steelix,4,50.0,False,False,False,25.0,True,True
209,snubbull,6,70.0,False,False,False,20.0,False,False
210,granbull,6,70.0,False,False,False,20.0,False,False
211,qwilfish,4,50.0,False,False,False,20.0,False,False
212,scizor,4,50.0,False,False,False,25.0,True,True
213,shuckle,4,50.0,False,False,False,20.0,False,False
214,heracross,4,50.0,False,False,False,25.0,True,True
215,sneasel,4,35.0,False,False,False,20.0,True,False
216,teddiursa,4,70.0,False,False,False,20.0,False,False
217,ursaring,4,70.0,False,False,False,20.0,True,False
218,slugma,4,70.0,False,False,False,20.0,False,False
219,magcargo,4,70.0,False,False,False,20.0,False,False
220,swinub,4,50.0,False,False,False,20.0,False,False
221,piloswine,4,50.0,False,False,False,20.0,True,False
222,corsola,6,50.0,False,False,False,20.0,False,False
223,remoraid,4,50.0,False,False,False,20.0,False,False
224,octillery,4,50.0,False,False,False,20.0,True,False
225,delibird,4,50.0,False,False,False,20.0,False,False
226,mantine,4,50.0,False,False,False,25.0,False,False
227,skarmory,4,50.0,False,False,False,25.0,False,False
228,houndour,4,35.0,False,False,False,20.0,False,False
229,houndoom,4,35.0,False,False,False,20.0,True,True
230,kingdra,4,50.0,False,False,False,20.0,False,False
231,phanpy,4,70.0,False,False,False,20.0,False,False
232,donphan,4,70.0,False,False,False,20.0,True,False
233,porygon2,-1,50.0,False,False,False,20.0,False,False
234,stantler,4,70.0,False,False,False,20.0,False,False
235,smeargle,4,70.0,False,False,False,20.0,False,False
236,tyrogue,0,50.0,True,False,False,25.0,False,False
237,hitmontop,0,50.0,False,False,False,25.0,False,False
238,smoochum,8,50.0,True,False,False,25.0,False,False
239,elekid,2,50.0,True,False,False,25.0,False,False
240,magby,2,50.0,True,False,False,25.0,False,False
241,miltank,8,50.0,False,False,False,20.0,False,False
242,blissey,8,140.0,False,False,False,40.0,False,False
243,raikou,-1,35.0,False,True,False,80.0,False,False
244,entei,-1,35.0,False,True,False,80.0,False,False
245,suicune,-1,35.0,False,True,False,80.0,False,False
246,larvitar,4,35.0,False,False,False,40.0,False,False
247,pupitar,4,35.0,False,False,False,40.0,False,False
248,tyranitar,4,35.0,False,False,False,40.0,False,True
249,lugia,-1,0.0,False,True,False,120.0,False,False
250,ho-oh,-1,0.0,False,True,False,120.0,False,False
251,celebi,-1,100.0,False,False,True,120.0,False,False
252,treecko,1,50.0,False,False,False,20.0,False,False
253,grovyle,1,50.0,False,False,False,20.0,False,False
254,sceptile,1,50.0,False,False,False,20.0,False,True
255,torchic,1,50.0,False,False,False,20.0,True,False
256,combusken,1,50.0,False,False,False,20.0,True,False
257,blaziken,1,50.0,False,False,False,20.0,True,True
258,mudkip,1,50.0,False,False,False,20.0,False,False
259,marshtomp,1,50.0,False,False,False,20.0,False,False
260,swampert,1,50.0,False,False,False,20.0,False,True
261,poochyena,4,70.0,False,False,False,15.0,False,False
262,mightyena,4,70.0,False,False,False,15.0,False,False
263,zigzagoon,4,50.0,False,False,False,15.0,False,False
264,linoone,4,50.0,False,False,False,15.0,False,False
265,wurmple,4,70.0,False,False,False,15.0,False,False
266,silcoon,4,70.0,False,False,False,15.0,False,False
267,beautifly,4,70.0,False,False,False,15.0,True,False
268,cascoon,4,70.0,False,False,False,15.0,False,False
269,dustox,4,70.0,False,False,False,15.0,True,False
270,lotad,4,50.0,False,False,False,15.0,False,False
271,lombre,4,50.0,False,False,False,15.0,False,False
272,ludicolo,4,50.0,False,False,False,15.0,True,False
273,seedot,4,50.0,False,False,False,15.0,False,False
274,nuzleaf,4,50.0,False,False,False,15.0,True,False
275,shiftry,4,50.0,False,False,False,15.0,True,False
276,taillow,4,70.0,False,False,False,15.0,False,False
277,swellow,4,70.0,False,False,False,15.0,False,False
278,wingull,4,50.0,False,False,False,20.0,False,False
279,pelipper,4,50.0,False,False,False,20.0,False,False
280,ralts,4,35.0,False,False,False,20.0,False,False
281,kirlia,4,35.0,False,False,False,20.0,False,False
282,gardevoir,4,35.0,False,False,False,20.0,False,True
283,surskit,4,70.0,False,False,False,15.0,False,False
284,masquerain,4,70.0,False,False,False,15.0,False,False
285,shroomish,4,70.0,False,False,False,15.0,False,False
286,breloom,4,70.0,False,False,False,15.0,False,False
287,slakoth,4,70.0,False,False,False,15.0,False,False
288,vigoroth,4,70.0,False,False,False,15.0,False,False
289,slaking,4,70.0,False,False,False,15.0,False,False
290,nincada,4,50.0,False,False,False,15.0,False,False
291,ninjask,4,50.0,False,False,False,15.0,False,False
292,shedinja,-1,50.0,False,False,False,15.0,False,False
293,whismur,4,50.0,False,False,False,20.0,False,False
294,loudred,4,50.0,False,False,False,20.0,False,False
295,exploud,4,50.0,False,False,False,20.0,False,False
296,makuhita,2,70.0,False,False,False,20.0,False,False
297,hariyama,2,70.0,False,False,False,20.0,False,False
298,azurill,6,50.0,True,False,False,10.0,False,False
299,nosepass,4,70.0,False,False,False,20.0,False,False
300,skitty,6,70.0,False,False,False,15.0,False,False
301,delcatty,6,70.0,False,False,False,15.0,False,False
302,sableye,4,35.0,False,False,False,25.0,False,True
303,mawile,4,50.0,False,False,False,20.0,False,True
304,aron,4,35.0,False,False,False,35.0,False,False
305,lairon,4,35.0,False,False,False,35.0,False,False
306,aggron,4,35.0,False,False,False,35.0,False,True
307,meditite,4,70.0,False,False,False,20.0,True,False
308,medicham,4,70.0,False,False,False,20.0,True,True
309,electrike,4,50.0,False,False,False,20.0,False,False
310,manectric,4,50.0,False,False,False,20.0,False,True
311,plusle,4,70.0,False,False,False,20.0,False,False
312,minun,4,70.0,False,False,False,20.0,False,False
313,volbeat,0,70.0,False,False,False,15.0,False,False
314,illumise,8,70.0,False,False,False,15.0,False,False
315,roselia,4,50.0,False,False,False,20.0,True,False
316,gulpin,4,70.0,False,False,False,20.0,True,False
317,swalot,4,70.0,False,False,False,20.0,True,False
318,carvanha,4,35.0,False,False,False,20.0,False,False
319,sharpedo,4,35.0,False,False,False,20.0,False,True
320,wailmer,4,50.0,False,False,False,40.0,False,False
321,wailord,4,50.0,False,False,False,40.0,False,False
322,numel,4,70.0,False,False,False,20.0,True,False
323,camerupt,4,70.0,False,False,False,20.0,True,True
324,torkoal,4,50.0,False,False,False,20.0,False,False
325,spoink,4,70.0,False,False,False,20.0,False,False
326,grumpig,4,70.0,False,False,False,20.0,False,False
327,spinda,4,70.0,False,False,False,15.0,False,False
328,trapinch,4,50.0,False,False,False,20.0,False,False
329,vibrava,4,50.0,False,False,False,20.0,False,False
330,flygon,4,50.0,False,False,False,20.0,False,False
331,cacnea,4,35.0,False,False,False,20.0,False,False
332,cacturne,4,35.0,False,False,False,20.0,True,False
333,swablu,4,50.0,False,False,False,20.0,False,False
334,altaria,4,50.0,False,False,False,20.0,False,True
335,zangoose,4,70.0,False,False,False,20.0,False,False
