id,name,gender_rate,base_happiness,is_baby,is_legendary,is_mythical,hatch_counter,has_gender_differences,forms_switchable
336,seviper,4,70.0,False,False,False,20.0,False,False
337,lunatone,-1,50.0,False,False,False,25.0,False,False
338,solrock,-1,50.0,False,False,False,25.0,False,False
339,barboach,4,50.0,False,False,False,20.0,False,False
340,whiscash,4,50.0,False,False,False,20.0,False,False
341,corphish,4,50.0,False,False,False,15.0,False,False
342,crawdaunt,4,50.0,False,False,False,15.0,False,False
343,baltoy,-1,50.0,False,False,False,20.0,False,False
344,claydol,-1,50.0,False,False,False,20.0,False,False
345,lileep,1,50.0,False,False,False,30.0,False,False
346,cradily,1,50.0,False,False,False,30.0,False,False
347,anorith,1,50.0,False,False,False,30.0,False,False
348,armaldo,1,50.0,False,False,False,30.0,False,False
349,feebas,4,50.0,False,False,False,20.0,False,False
350,milotic,4,50.0,False,False,False,20.0,True,False
351,castform,4,70.0,False,False,False,25.0,False,True
352,kecleon,4,70.0,False,False,False,20.0,False,False
353,shuppet,4,35.0,False,False,False,25.0,False,False
354,banette,4,35.0,False,False,False,25.0,False,True
355,duskull,4,35.0,False,False,False,25.0,False,False
356,dusclops,4,35.0,False,False,False,25.0,False,False
357,tropius,4,70.0,False,False,False,25.0,False,False
358,chimecho,4,70.0,False,False,False,25.0,False,False
359,absol,4,35.0,False,False,False,25.0,False,True
360,wynaut,4,50.0,True,False,False,20.0,False,False
361,snorunt,4,50.0,False,False,False,20.0,False,False
362,glalie,4,50.0,False,False,False,20.0,False,True
363,spheal,4,50.0,False,False,False,20.0,False,False
364,sealeo,4,50.0,False,False,False,20.0,False,False
365,walrein,4,50.0,False,False,False,20.0,False,False
366,clamperl,4,70.0,False,False,False,20.0,False,False
367,huntail,4,70.0,False,False,False,20.0,False,False
368,gorebyss,4,70.0,False,False,False,20.0,False,False
369,relicanth,1,50.0,False,False,False,40.0,True,False
370,luvdisc,6,70.0,False,False,False,20.0,False,False
371,bagon,4,35.0,False,False,False,40.0,False,False
372,shelgon,4,35.0,False,False,False,40.0,False,False
373,salamence,4,35.0,False,False,False,40.0,False,True
374,beldum,-1,35.0,False,False,False,40.0,False,False
375,metang,-1,35.0,False,False,False,40.0,False,False
376,metagross,-1,35.0,False,False,False,40.0,False,True
377,regirock,-1,35.0,False,True,False,80.0,False,False
378,regice,-1,35.0,False,True,False,80.0,False,False
379,registeel,-1,35.0,False,True,False,80.0,False,False
380,latias,8,90.0,False,True,False,120.0,False,True
381,latios,0,90.0,False,True,False,120.0,False,True
382,kyogre,-1,0.0,False,True,False,120.0,False,True
383,groudon,-1,0.0,False,True,False,120.0,False,True
384,rayquaza,-1,0.0,False,True,False,120.0,False,True
385,jirachi,-1,100.0,False,False,True,120.0,False,False
386,deoxys,-1,0.0,False,False,True,120.0,False,True
387,turtwig,1,70.0,False,False,False,20.0,False,False
388,grotle,1,70.0,False,False,False,20.0,False,False
389,torterra,1,70.0,False,False,False,20.0,False,False
390,chimchar,1,70.0,False,False,False,20.0,False,False
391,monferno,1,70.0,False,False,False,20.0,False,False
392,infernape,1,70.0,False,False,False,20.0,False,False
393,piplup,1,70.0,False,False,False,20.0,False,False
394,prinplup,1,70.0,False,False,False,20.0,False,False
395,empoleon,1,70.0,False,False,False,20.0,False,False
396,starly,4,70.0,False,False,False,15.0,True,False
397,staravia,4,70.0,False,False,False,15.0,True,False
398,staraptor,4,70.0,False,False,False,15.0,True,False
399,bidoof,4,70.0,False,False,False,15.0,True,False
400,bibarel,4,70.0,False,False,False,15.0,True,False
401,kricketot,4,70.0,False,False,False,15.0,True,False
402,kricketune,4,70.0,False,False,False,15.0,True,False
403,shinx,4,50.0,False,False,False,20.0,True,False
404,luxio,4,100.0,False,False,False,20.0,True,False
405,luxray,4,50.0,False,False,False,20.0,True,False
406,budew,4,50.0,True,False,False,20.0,False,False
407,roserade,4,50.0,False,False,False,20.0,True,False
408,cranidos,1,70.0,False,False,False,30.0,False,False
409,rampardos,1,70.0,False,False,False,30.0,False,False
410,shieldon,1,70.0,False,False,False,30.0,False,False
411,bastiodon,1,70.0,False,False,False,30.0,False,False
412,burmy,4,70.0,False,False,False,15.0,False,True
413,wormadam,8,70.0,False,False,False,15.0,False,False
414,mothim,0,70.0,False,False,False,15.0,False,False
415,combee,1,50.0,False,False,False,15.0,True,False
416,vespiquen,8,50.0,False,False,False,15.0,False,False
417,pachirisu,4,100.0,False,False,False,10.0,True,False
418,buizel,4,70.0,False,False,False,20.0,True,False
419,floatzel,4,70.0,False,False,False,20.0,True,False
420,cherubi,4,50.0,False,False,False,20.0,False,False
421,cherrim,4,50.0,False,False,False,20.0,False,True
422,shellos,4,50.0,False,False,False,20.0,False,False
423,gastrodon,4,50.0,False,False,False,20.0,False,False
424,ambipom,4,100.0,False,False,False,20.0,True,False
425,drifloon,4,50.0,False,False,False,30.0,False,False
426,drifblim,4,50.0,False,False,False,30.0,False,False
427,buneary,4,0.0,False,False,False,20.0,False,False
428,lopunny,4,140.0,False,False,False,20.0,False,True
429,mismagius,4,35.0,False,False,False,25.0,False,False
430,honchkrow,4,35.0,False,False,False,20.0,False,False
431,glameow,6,70.0,False,False,False,20.0,False,False
432,purugly,6,70.0,False,False,False,20.0,False,False
433,chingling,4,70.0,True,False,False,25.0,False,False
434,stunky,4,50.0,False,False,False,20.0,False,False
435,skuntank,4,50.0,False,False,False,20.0,False,False
436,bronzor,-1,50.0,False,False,False,20.0,False,False
437,bronzong,-1,50.0,False,False,False,20.0,False,False
438,bonsly,4,50.0,True,False,False,20.0,False,False
439,mime-jr,4,50.0,True,False,False,25.0,False,False
440,happiny,8,140.0,True,False,False,40.0,False,False
441,chatot,4,35.0,False,False,False,20.0,False,False
442,spiritomb,4,50.0,False,False,False,30.0,False,False
443,gible,4,50.0,False,False,False,40.0,True,False
444,gabite,4,50.0,False,False,False,40.0,True,False
445,garchomp,4,50.0,False,False,False,40.0,True,True
446,munchlax,1,50.0,True,False,False,40.0,False,False
447,riolu,1,50.0,True,False,False,25.0,False,False
448,lucario,1,50.0,False,False,False,25.0,False,True
449,hippopotas,4,50.0,False,False,False,30.0,True,False
450,hippowdon,4,50.0,False,False,False,30.0,True,False
451,skorupi,4,50.0,False,False,False,20.0,False,False
452,drapion,4,50.0,False,False,False,20.0,False,False
453,croagunk,4,100.0,False,False,False,10.0,True,False
454,toxicroak,4,50.0,False,False,False,20.0,True,False
455,carnivine,4,70.0,False,False,False,25.0,False,False
456,finneon,4,70.0,False,False,False,20.0,True,False
457,lumineon,4,70.0,False,False,False,20.0,True,False
458,mantyke,4,50.0,True,False,False,25.0,False,False
459,snover,4,50.0,False,False,False,20.0,True,False
460,abomasnow,4,50.0,False,False,False,20.0,True,True
461,weavile,4,35.0,False,False,False,20.0,True,False
462,magnezone,-1,50.0,False,False,False,20.0,False,False
463,lickilicky,4,50.0,False,False,False,20.0,False,False
464,rhyperior,4,50.0,False,False,False,20.0,True,False
465,tangrowth,4,50.0,False,False,False,20.0,True,False
466,electivire,2,50.0,False,False,False,25.0,False,False
467,magmortar,2,50.0,False,False,False,25.0,False,False
468,togekiss,1,50.0,False,False,False,10.0,False,False
469,yanmega,4,70.0,False,False,False,20.0,False,False
470,leafeon,1,35.0,False,False,False,35.0,False,False
471,glaceon,1,35.0,False,False,False,35.0,False,False
472,gliscor,4,70.0,False,False,False,20.0,False,False
473,mamoswine,4,50.0,False,False,False,20.0,True,False
474,porygon-z,-1,50.0,False,False,False,20.0,False,False
475,gallade,0,35.0,False,False,False,20.0,False,True
476,probopass,4,70.0,False,False,False,20.0,False,False
477,dusknoir,4,35.0,False,False,False,25.0,False,False
478,froslass,8,50.0,False,False,False,20.0,False,False
479,rotom,-1,50.0,False,False,False,20.0,False,True
480,uxie,-1,140.0,False,True,False,80.0,False,False
481,mesprit,-1,140.0,False,True,False,80.0,False,False
482,azelf,-1,140.0,False,True,False,80.0,False,False
483,dialga,-1,0.0,False,True,False,120.0,False,False
484,palkia,-1,0.0,False,True,False,120.0,False,False
485,heatran,4,100.0,False,True,False,10.0,False,False
486,regigigas,-1,0.0,False,True,False,120.0,False,False
487,giratina,-1,0.0,False,True,False,120.0,False,True
488,cresselia,8,100.0,False,True,False,120.0,False,False
489,phione,-1,70.0,False,False,True,40.0,False,False
490,manaphy,-1,70.0,False,False,True,10.0,False,False
491,darkrai,-1,0.0,False,False,True,120.0,False,False
492,shaymin,-1,100.0,False,False,True,120.0,False,True
493,arceus,-1,0.0,False,False,True,120.0,False,True
494,victini,-1,100.0,False,False,True,120.0,False,False
495,snivy,1,70.0,False,False,False,20.0,False,False
496,servine,1,70.0,False,False,False,20.0,False,False
497,serperior,1,70.0,False,False,False,20.0,False,False
498,tepig,1,70.0,False,False,False,20.0,False,False
499,pignite,1,70.0,False,False,False,20.0,False,False
500,emboar,1,70.0,False,False,False,20.0,False,False
501,oshawott,1,70.0,False,False,False,20.0,False,False
502,dewott,1,70.0,False,False,False,20.0,False,False
503,samurott,1,70.0,False,False,False,20.0,False,False
504,patrat,4,70.0,False,False,False,15.0,False,False
505,watchog,4,70.0,False,False,False,20.0,False,False
506,lillipup,4,50.0,False,False,False,15.0,False,False
507,herdier,4,50.0,False,False,False,15.0,False,False
508,stoutland,4,50.0,False,False,False,15.0,False,False
509,purrloin,4,50.0,False,False,False,20.0,False,False
510,liepard,4,50.0,False,False,False,20.0,False,False
511,pansage,1,70.0,False,False,False,20.0,False,False
512,simisage,1,70.0,False,False,False,20.0,False,False
513,pansear,1,70.0,False,False,False,20.0,False,False
514,simisear,1,70.0,False,False,False,20.0,False,False
515,panpour,1,70.0,False,False,False,20.0,False,False
516,simipour,1,70.0,False,False,False,20.0,False,False
517,munna,4,50.0,False,False,False,10.0,False,False
518,musharna,4,50.0,False,False,False,10.0,False,False
519,pidove,4,50.0,False,False,False,15.0,False,False
520,tranquill,4,50.0,False,False,False,15.0,False,False
521,unfezant,4,50.0,False,False,False,15.0,True,False
522,blitzle,4,70.0,False,False,False,20.0,False,False
523,zebstrika,4,70.0,False,False,False,20.0,False,False
524,roggenrola,4,50.0,False,False,False,15.0,False,False
525,boldore,4,50.0,False,False,False,15.0,False,False
526,gigalith,4,50.0,False,False,False,15.0,False,False
527,woobat,4,50.0,False,False,False,15.0,False,False
528,swoobat,4,50.0,False,False,False,15.0,False,False
529,drilbur,4,50.0,False,False,False,20.0,False,False
530,excadrill,4,50.0,False,False,False,20.0,False,False
531,audino,4,50.0,False,False,False,20.0,False,True
532,timburr,2,70.0,False,False,False,20.0,False,False
533,gurdurr,2,50.0,False,False,False,20.0,False,False
534,conkeldurr,2,50.0,False,False,False,20.0,False,False
535,tympole,4,50.0,False,False,False,20.0,False,False
536,palpitoad,4,50.0,False,False,False,20.0,False,False
537,seismitoad,4,50.0,False,False,False,20.0,False,False
538,throh,0,50.0,False,False,False,20.0,False,False
539,sawk,0,50.0,False,False,False,20.0,False,False
540,sewaddle,4,70.0,False,False,False,15.0,False,False
541,swadloon,4,70.0,False,False,False,15.0,False,False
542,leavanny,4,70.0,False,False,False,15.0,False,False
543,venipede,4,50.0,False,False,False,15.0,False,False
544,whirlipede,4,50.0,False,False,False,15.0,False,False
545,scolipede,4,50.0,False,False,False,20.0,False,False
546,cottonee,4,50.0,False,False,False,20.0,False,False
547,whimsicott,4,50.0,False,False,False,20.0,False,False
548,petilil,8,50.0,False,False,False,20.0,False,False
549,lilligant,8,50.0,False,False,False,20.0,False,False
550,basculin,4,50.0,False,False,False,40.0,False,False
551,sandile,4,50.0,False,False,False,20.0,False,False
552,krokorok,4,50.0,False,False,False,20.0,False,False
553,krookodile,4,50.0,False,False,False,20.0,False,False
554,darumaka,4,50.0,False,False,False,20.0,False,False
555,darmanitan,4,50.0,False,False,False,20.0,False,True
556,maractus,4,50.0,False,False,False,20.0,False,False
557,dwebble,4,50.0,False,False,False,20.0,False,False
558,crustle,4,50.0,False,False,False,20.0,False,False
559,scraggy,4,35.0,False,False,False,15.0,False,False
560,scrafty,4,50.0,False,False,False,15.0,False,False
561,sigilyph,4,50.0,False,False,False,20.0,False,False
562,yamask,4,50.0,False,False,False,25.0,False,False
563,cofagrigus,4,50.0,False,False,False,25.0,False,False
564,tirtouga,1,50.0,False,False,False,30.0,False,False
565,carracosta,1,50.0,False,False,False,30.0,False,False
566,archen,1,50.0,False,False,False,30.0,False,False
567,archeops,1,50.0,False,False,False,30.0,False,False
568,trubbish,4,50.0,False,False,False,20.0,False,False
569,garbodor,4,50.0,False,False,False,20.0,False,False
570,zorua,1,50.0,False,False,False,25.0,False,False
571,zoroark,1,50.0,False,False,False,20.0,False,False
572,minccino,6,50.0,False,False,False,15.0,False,False
573,cinccino,6,50.0,False,False,False,15.0,False,False
574,gothita,6,50.0,False,False,False,20.0,False,False
575,gothorita,6,50.0,False,False,False,20.0,False,False
576,gothitelle,6,50.0,False,False,False,20.0,False,False
577,solosis,4,50.0,False,False,False,20.0,False,False
578,duosion,4,50.0,False,False,False,20.0,False,False
579,reuniclus,4,50.0,False,False,False,20.0,False,False
580,ducklett,4,70.0,False,False,False,20.0,False,False
581,swanna,4,70.0,False,False,False,20.0,False,False
582,vanillite,4,50.0,False,False,False,20.0,False,False
583,vanillish,4,50.0,False,False,False,20.0,False,False
584,vanilluxe,4,50.0,False,False,False,20.0,False,False
585,deerling,4,70.0,False,False,False,20.0,False,True
586,sawsbuck,4,70.0,False,False,False,20.0,False,True
587,emolga,4,50.0,False,False,False,20.0,False,False
588,karrablast,4,50.0,False,False,False,15.0,False,False
589,escavalier,4,50.0,False,False,False,15.0,False,False
590,foongus,4,50.0,False,False,False,20.0,False,False
591,amoonguss,4,50.0,False,False,False,20.0,False,False
592,frillish,4,50.0,False,False,False,20.0,True,False
593,jellicent,4,50.0,False,False,False,20.0,True,False
594,alomomola,4,70.0,False,False,False,40.0,False,False
595,joltik,4,50.0,False,False,False,20.0,False,False
596,galvantula,4,50.0,False,False,False,20.0,False,False
597,ferroseed,4,50.0,False,False,False,20.0,False,False
598,ferrothorn,4,50.0,False,False,False,20.0,False,False
599,klink,-1,50.0,False,False,False,20.0,False,False
600,klang,-1,50.0,False,False,False,20.0,False,False
601,klinklang,-1,50.0,False,False,False,20.0,False,False
602,tynamo,4,70.0,False,False,False,20.0,False,False
603,eelektrik,4,70.0,False,False,False,20.0,False,False
604,eelektross,4,70.0,False,False,False,20.0,False,False
605,elgyem,4,50.0,False,False,False,20.0,False,False
606,beheeyem,4,50.0,False,False,False,20.0,False,False
607,litwick,4,50.0,False,False,False,20.0,False,False
608,lampent,4,50.0,False,False,False,20.0,False,False
609,chandelure,4,50.0,False,False,False,20.0,False,False
610,axew,4,35.0,False,False,False,40.0,False,False
611,fraxure,4,35.0,False,False,False,40.0,False,False
612,haxorus,4,35.0,False,False,False,40.0,False,False
613,cubchoo,4,50.0,False,False,False,20.0,False,False
614,beartic,4,50.0,False,False,False,20.0,False,False
615,cryogonal,-1,50.0,False,False,False,25.0,False,False
616,shelmet,4,50.0,False,False,False,15.0,False,False
617,accelgor,4,50.0,False,False,False,15.0,False,False
618,stunfisk,4,70.0,False,False,False,20.0,False,False
619,mienfoo,4,50.0,False,False,False,25.0,False,False
620,mienshao,4,50.0,False,False,False,25.0,False,False
621,druddigon,4,50.0,False,False,False,30.0,False,False
622,golett,-1,50.0,False,False,False,25.0,False,False
623,golurk,-1,50.0,False,False,False,25.0,False,False
624,pawniard,4,35.0,False,False,False,20.0,False,False
625,bisharp,4,35.0,False,False,False,20.0,False,False
626,bouffalant,4,50.0,False,False,False,20.0,False,False
627,rufflet,0,50.0,False,False,False,20.0,False,False
628,braviary,0,50.0,False,False,False,20.0,False,False
629,vullaby,8,35.0,False,False,False,20.0,False,False
630,mandibuzz,8,35.0,False,False,False,20.0,False,False
631,heatmor,4,50.0,False,False,False,20.0,False,False
632,durant,4,50.0,False,False,False,20.0,False,False
633,deino,4,35.0,False,False,False,40.0,False,False
634,zweilous,4,35.0,False,False,False,40.0,False,False
635,hydreigon,4,35.0,False,False,False,40.0,False,False
636,larvesta,4,50.0,False,False,False,40.0,False,False
637,volcarona,4,50.0,False,False,False,40.0,False,False
638,cobalion,-1,35.0,False,True,False,80.0,False,False
639,terrakion,-1,35.0,False,True,False,80.0,False,False
640,virizion,-1,35.0,False,True,False,80.0,False,False
641,tornadus,0,90.0,False,True,False,120.0,False,True
642,thundurus,0,90.0,False,True,False,120.0,False,True
643,reshiram,-1,0.0,False,True,False,120.0,False,False
644,zekrom,-1,0.0,False,True,False,120.0,False,False
645,landorus,0,90.0,False,True,False,120.0,False,True
646,kyurem,-1,0.0,False,True,False,120.0,False,True
647,keldeo,-1,35.0,False,False,True,80.0,False,True
648,meloetta,-1,100.0,False,False,True,120.0,False,True
649,genesect,-1,0.0,False,False,True,120.0,False,True
650,chespin,1,70.0,False,False,False,20.0,False,False
651,quilladin,1,70.0,False,False,False,20.0,False,False
652,chesnaught,1,70.0,False,False,False,20.0,False,False
653,fennekin,1,70.0,False,False,False,20.0,False,False
654,braixen,1,70.0,False,False,False,20.0,False,False
655,delphox,1,70.0,False,False,False,20.0,False,False
656,froakie,1,70.0,False,False,False,20.0,False,False
657,frogadier,1,70.0,False,False,False,20.0,False,False
658,greninja,1,70.0,False,False,False,20.0,False,False
659,bunnelby,4,50.0,False,False,False,15.0,False,False
660,diggersby,4,50.0,False,False,False,15.0,False,False
661,fletchling,4,50.0,False,False,False,15.0,False,False
662,fletchinder,4,50.0,False,False,False,15.0,False,False
663,talonflame,4,50.0,False,False,False,15.0,False,False
664,scatterbug,4,70.0,False,False,False,15.0,False,False
665,spewpa,4,70.0,False,False,False,15.0,False,False
666,vivillon,4,70.0,False,False,False,15.0,False,False
667,litleo,7,70.0,False,False,False,20.0,False,False
668,pyroar,7,70.0,False,False,False,20.0,True,False
669,flabebe,8,70.0,False,False,False,20.0,False,False
