id,name,gender_rate,base_happiness,is_baby,is_legendary,is_mythical,hatch_counter,has_gender_differences,forms_switchable
670,floette,8,70.0,False,False,False,20.0,False,False
671,florges,8,70.0,False,False,False,20.0,False,False
672,skiddo,4,70.0,False,False,False,20.0,False,False
673,gogoat,4,70.0,False,False,False,20.0,False,False
674,pancham,4,50.0,False,False,False,25.0,False,False
675,pangoro,4,50.0,False,False,False,25.0,False,False
676,furfrou,4,70.0,False,False,False,20.0,False,True
677,espurr,4,50.0,False,False,False,20.0,False,False
678,meowstic,4,50.0,False,False,False,20.0,True,False
679,honedge,4,50.0,False,False,False,20.0,False,False
680,doublade,4,50.0,False,False,False,20.0,False,False
681,aegislash,4,50.0,False,False,False,20.0,False,True
682,spritzee,4,50.0,False,False,False,20.0,False,False
683,aromatisse,4,50.0,False,False,False,20.0,False,False
684,swirlix,4,50.0,False,False,False,20.0,False,False
685,slurpuff,4,50.0,False,False,False,20.0,False,False
686,inkay,4,50.0,False,False,False,20.0,False,False
687,malamar,4,50.0,False,False,False,20.0,False,False
688,binacle,4,50.0,False,False,False,20.0,False,False
689,barbaracle,4,50.0,False,False,False,20.0,False,False
690,skrelp,4,50.0,False,False,False,20.0,False,False
691,dragalge,4,50.0,False,False,False,20.0,False,False
692,clauncher,4,50.0,False,False,False,15.0,False,False
693,clawitzer,4,50.0,False,False,False,15.0,False,False
694,helioptile,4,50.0,False,False,False,20.0,False,False
695,heliolisk,4,50.0,False,False,False,20.0,False,False
696,tyrunt,1,50.0,False,False,False,30.0,False,False
697,tyrantrum,1,50.0,False,False,False,30.0,False,False
698,amaura,1,50.0,False,False,False,30.0,False,False
699,aurorus,1,50.0,False,False,False,30.0,False,False
700,sylveon,1,50.0,False,False,False,35.0,False,False
701,hawlucha,4,50.0,False,False,False,20.0,False,False
702,dedenne,4,50.0,False,False,False,20.0,False,False
703,carbink,-1,50.0,False,False,False,25.0,False,False
704,goomy,4,35.0,False,False,False,40.0,False,False
705,sliggoo,4,35.0,False,False,False,40.0,False,False
706,goodra,4,35.0,False,False,False,40.0,False,False
707,klefki,4,50.0,False,False,False,20.0,False,False
708,phantump,4,50.0,False,False,False,20.0,False,False
709,trevenant,4,50.0,False,False,False,20.0,False,False
710,pumpkaboo,4,50.0,False,False,False,20.0,False,False
711,gourgeist,4,50.0,False,False,False,20.0,False,False
712,bergmite,4,50.0,False,False,False,20.0,False,False
713,avalugg,4,50.0,False,False,False,20.0,False,False
714,noibat,4,50.0,False,False,False,20.0,False,False
715,noivern,4,50.0,False,False,False,20.0,False,False
716,xerneas,-1,0.0,False,True,False,120.0,False,True
717,yveltal,-1,0.0,False,True,False,120.0,False,False
718,zygarde,-1,0.0,False,True,False,120.0,False,False
719,diancie,-1,50.0,False,False,True,25.0,False,True
720,hoopa,-1,100.0,False,False,True,120.0,False,False
721,volcanion,-1,100.0,False,False,True,120.0,False,False
722,rowlet,1,50.0,False,False,False,15.0,False,False
723,dartrix,1,50.0,False,False,False,15.0,False,False
724,decidueye,1,50.0,False,False,False,15.0,False,False
725,litten,1,50.0,False,False,False,15.0,False,False
726,torracat,1,50.0,False,False,False,15.0,False,False
727,incineroar,1,50.0,False,False,False,15.0,False,False
728,popplio,1,50.0,False,False,False,15.0,False,False
729,brionne,1,50.0,False,False,False,15.0,False,False
730,primarina,1,50.0,False,False,False,15.0,False,False
731,pikipek,4,70.0,False,False,False,15.0,False,False
732,trumbeak,4,70.0,False,False,False,15.0,False,False
733,toucannon,4,70.0,False,False,False,15.0,False,False
734,yungoos,4,70.0,False,False,False,15.0,False,False
735,gumshoos,4,70.0,False,False,False,15.0,False,False
736,grubbin,4,50.0,False,False,False,15.0,False,False
737,charjabug,4,50.0,False,False,False,15.0,False,False
738,vikavolt,4,50.0,False,False,False,15.0,False,False
739,crabrawler,4,70.0,False,False,False,20.0,False,False
740,crabominable,4,70.0,False,False,False,20.0,False,False
741,oricorio,6,70.0,False,False,False,20.0,False,False
742,cutiefly,4,50.0,False,False,False,20.0,False,False
743,ribombee,4,50.0,False,False,False,20.0,False,False
744,rockruff,4,50.0,False,False,False,15.0,False,False
745,lycanroc,4,50.0,False,False,False,15.0,False,False
746,wishiwashi,4,50.0,False,False,False,15.0,False,False
747,mareanie,4,50.0,False,False,False,20.0,False,False
748,toxapex,4,50.0,False,False,False,20.0,False,False
749,mudbray,4,50.0,False,False,False,20.0,False,False
750,mudsdale,4,50.0,False,False,False,20.0,False,False
751,dewpider,4,50.0,False,False,False,15.0,False,False
752,araquanid,4,50.0,False,False,False,15.0,False,False
753,fomantis,4,50.0,False,False,False,20.0,False,False
754,lurantis,4,50.0,False,False,False,20.0,False,False
755,morelull,4,50.0,False,False,False,20.0,False,False
756,shiinotic,4,50.0,False,False,False,20.0,False,False
757,salandit,1,50.0,False,False,False,20.0,False,False
758,salazzle,8,50.0,False,False,False,20.0,False,False
759,stufful,4,50.0,False,False,False,15.0,False,False
760,bewear,4,50.0,False,False,False,15.0,False,False
761,bounsweet,8,50.0,False,False,False,20.0,False,False
762,steenee,8,50.0,False,False,False,20.0,False,False
763,tsareena,8,50.0,False,False,False,20.0,False,False
764,comfey,6,50.0,False,False,False,20.0,False,False
765,oranguru,4,50.0,False,False,False,20.0,False,False
766,passimian,4,50.0,False,False,False,20.0,False,False
767,wimpod,4,50.0,False,False,False,20.0,False,False
768,golisopod,4,50.0,False,False,False,20.0,False,False
769,sandygast,4,50.0,False,False,False,15.0,False,False
770,palossand,4,50.0,False,False,False,15.0,False,False
771,pyukumuku,4,50.0,False,False,False,15.0,False,False
772,type-null,-1,0.0,False,False,False,120.0,False,False
773,silvally,-1,0.0,False,True,False,120.0,False,False
774,minior,-1,70.0,False,False,False,25.0,False,False
775,komala,4,70.0,False,False,False,20.0,False,False
776,turtonator,4,50.0,False,False,False,20.0,False,False
777,togedemaru,4,50.0,False,False,False,10.0,False,False
778,mimikyu,4,50.0,False,False,False,20.0,False,False
779,bruxish,4,70.0,False,False,False,15.0,False,False
780,drampa,4,50.0,False,False,False,20.0,False,False
781,dhelmise,-1,50.0,False,False,False,25.0,False,False
782,jangmo-o,4,50.0,False,False,False,40.0,False,False
783,hakamo-o,4,50.0,False,False,False,40.0,False,False
784,kommo-o,4,50.0,False,False,False,40.0,False,False
785,tapu-koko,-1,50.0,False,True,False,15.0,False,False
786,tapu-lele,-1,50.0,False,True,False,15.0,False,False
787,tapu-bulu,-1,50.0,False,True,False,15.0,False,False
788,tapu-fini,-1,50.0,False,True,False,15.0,False,False
789,cosmog,-1,0.0,False,True,False,120.0,False,False
790,cosmoem,-1,0.0,False,True,False,120.0,False,False
791,solgaleo,-1,0.0,False,True,False,120.0,False,False
792,lunala,-1,0.0,False,True,False,120.0,False,False
793,nihilego,-1,0.0,False,False,False,120.0,False,False
794,buzzwole,-1,0.0,False,False,False,120.0,False,False
795,pheromosa,-1,0.0,False,False,False,120.0,False,False
796,xurkitree,-1,0.0,False,False,False,120.0,False,False
797,celesteela,-1,0.0,False,False,False,120.0,False,False
798,kartana,-1,0.0,False,False,False,120.0,False,False
799,guzzlord,-1,0.0,False,False,False,120.0,False,False
800,necrozma,-1,0.0,False,True,False,120.0,False,False
801,magearna,-1,0.0,False,False,True,120.0,False,False
802,marshadow,-1,0.0,False,False,True,120.0,False,False
803,poipole,-1,0.0,False,False,False,120.0,False,False
804,naganadel,-1,0.0,False,False,False,120.0,False,False
805,stakataka,-1,0.0,False,False,False,120.0,False,False
806,blacephalon,-1,0.0,False,False,False,120.0,False,False
807,zeraora,-1,0.0,False,False,True,120.0,False,False
808,meltan,-1,0.0,False,False,True,120.0,False,False
809,melmetal,-1,0.0,False,False,True,120.0,False,False
810,grookey,1,50.0,False,False,False,20.0,False,False
811,thwackey,1,50.0,False,False,False,20.0,False,False
812,rillaboom,1,50.0,False,False,False,20.0,False,False
813,scorbunny,1,50.0,False,False,False,20.0,False,False
814,raboot,1,50.0,False,False,False,20.0,False,False
815,cinderace,1,50.0,False,False,False,20.0,False,False
816,sobble,1,50.0,False,False,False,20.0,False,False
817,drizzile,1,50.0,False,False,False,20.0,False,False
818,inteleon,1,50.0,False,False,False,20.0,False,False
819,skwovet,4,50.0,False,False,False,20.0,False,False
820,greedent,4,50.0,False,False,False,20.0,False,False
821,rookidee,4,50.0,False,False,False,15.0,False,False
822,corvisquire,4,50.0,False,False,False,15.0,False,False
823,corviknight,4,50.0,False,False,False,15.0,False,False
824,blipbug,4,50.0,False,False,False,15.0,False,False
825,dottler,4,50.0,False,False,False,15.0,False,False
826,orbeetle,4,50.0,False,False,False,15.0,False,False
827,nickit,4,50.0,False,False,False,15.0,False,False
828,thievul,4,50.0,False,False,False,15.0,False,False
829,gossifleur,4,50.0,False,False,False,20.0,False,False
830,eldegoss,4,50.0,False,False,False,20.0,False,False
831,wooloo,4,50.0,False,False,False,15.0,False,False
832,dubwool,4,50.0,False,False,False,15.0,False,False
833,chewtle,4,50.0,False,False,False,20.0,False,False
834,drednaw,4,50.0,False,False,False,20.0,False,False
835,yamper,4,50.0,False,False,False,20.0,False,False
836,boltund,4,50.0,False,False,False,20.0,False,False
837,rolycoly,4,50.0,False,False,False,15.0,False,False
838,carkol,4,50.0,False,False,False,15.0,False,False
839,coalossal,4,50.0,False,False,False,15.0,False,False
840,applin,4,50.0,False,False,False,20.0,False,False
841,flapple,4,50.0,False,False,False,20.0,False,False
842,appletun,4,50.0,False,False,False,20.0,False,False
843,silicobra,4,50.0,False,False,False,20.0,False,False
844,sandaconda,4,50.0,False,False,False,20.0,False,False
845,cramorant,4,50.0,False,False,False,20.0,False,False
846,arrokuda,4,50.0,False,False,False,20.0,False,False
847,barraskewda,4,50.0,False,False,False,20.0,False,False
848,toxel,4,50.0,True,False,False,25.0,False,False
849,toxtricity,4,50.0,False,False,False,25.0,False,False
850,sizzlipede,4,50.0,False,False,False,20.0,False,False
851,centiskorch,4,50.0,False,False,False,20.0,False,False
852,clobbopus,4,50.0,False,False,False,25.0,False,False
853,grapploct,4,50.0,False,False,False,25.0,False,False
854,sinistea,-1,50.0,False,False,False,20.0,False,False
855,polteageist,-1,50.0,False,False,False,20.0,False,False
856,hatenna,8,50.0,False,False,False,20.0,False,False
857,hattrem,8,50.0,False,False,False,20.0,False,False
858,hatterene,8,50.0,False,False,False,20.0,False,False
859,impidimp,0,50.0,False,False,False,20.0,False,False
860,morgrem,0,50.0,False,False,False,20.0,False,False
861,grimmsnarl,0,50.0,False,False,False,20.0,False,False
862,obstagoon,4,50.0,False,False,False,15.0,False,False
863,perrserker,4,50.0,False,False,False,20.0,False,False
864,cursola,6,50.0,False,False,False,20.0,False,False
865,sirfetchd,4,50.0,False,False,False,20.0,False,False
866,mr-rime,4,50.0,False,False,False,25.0,False,False
867,runerigus,4,50.0,False,False,False,25.0,False,False
868,milcery,8,50.0,False,False,False,20.0,False,False
869,alcremie,8,50.0,False,False,False,20.0,False,False
870,falinks,-1,50.0,False,False,False,25.0,False,False
871,pincurchin,4,50.0,False,False,False,20.0,False,False
872,snom,4,50.0,False,False,False,20.0,False,False
873,frosmoth,4,50.0,False,False,False,20.0,False,False
874,stonjourner,4,50.0,False,False,False,25.0,False,False
875,eiscue,4,50.0,False,False,False,25.0,False,False
876,indeedee,4,140.0,False,False,False,40.0,False,False
877,morpeko,4,50.0,False,False,False,10.0,False,False
878,cufant,4,50.0,False,False,False,25.0,False,False
879,copperajah,4,50.0,False,False,False,25.0,False,False
880,dracozolt,-1,50.0,False,False,False,35.0,False,False
881,arctozolt,-1,50.0,False,False,False,35.0,False,False
882,dracovish,-1,50.0,False,False,False,35.0,False,False
883,arctovish,-1,50.0,False,False,False,35.0,False,False
884,duraludon,4,50.0,False,False,False,30.0,False,False
885,dreepy,4,50.0,False,False,False,40.0,False,False
886,drakloak,4,50.0,False,False,False,40.0,False,False
887,dragapult,4,50.0,False,False,False,40.0,False,False
888,zacian,-1,0.0,False,True,False,120.0,False,False
889,zamazenta,-1,0.0,False,True,False,120.0,False,False
890,eternatus,-1,0.0,False,True,False,120.0,False,False
891,kubfu,1,50.0,False,True,False,120.0,False,False
892,urshifu,1,50.0,False,True,False,120.0,False,False
893,zarude,-1,0.0,False,False,True,120.0,False,False
894,regieleki,-1,35.0,False,True,False,120.0,False,False
895,regidrago,-1,35.0,False,True,False,120.0,False,False
896,glastrier,-1,35.0,False,True,False,120.0,False,False
897,spectrier,-1,35.0,False,True,False,120.0,False,False
898,calyrex,-1,100.0,False,True,False,120.0,False,False
899,wyrdeer,4,,False,False,False,,False,False
900,kleavor,4,,False,False,False,,False,False
901,ursaluna,4,,False,False,False,,False,False
902,basculegion,4,,False,False,False,,True,True
903,sneasler,4,,False,False,False,,False,False
904,overqwil,4,,False,False,False,,False,False
905,enamorus,8,,False,True,False,,False,True
906,sprigatito,1,50.0,False,False,False,20.0,False,False
907,floragato,1,50.0,False,False,False,20.0,False,False
908,meowscarada,1,50.0,False,False,False,20.0,False,False
909,fuecoco,1,50.0,False,False,False,20.0,False,False
910,crocalor,1,50.0,False,False,False,20.0,False,False
911,skeledirge,1,50.0,False,False,False,20.0,False,False
912,quaxly,1,50.0,False,False,False,20.0,False,False
913,quaxwell,1,50.0,False,False,False,20.0,False,False
914,quaquaval,1,50.0,False,False,False,20.0,False,False
915,lechonk,4,50.0,False,False,False,15.0,False,False
916,oinkologne,0,50.0,False,False,False,15.0,False,False
917,tarountula,4,50.0,False,False,False,15.0,False,False
918,spidops,4,50.0,False,False,False,15.0,False,False
919,nymble,4,20.0,False,False,False,20.0,False,False
920,lokix,4,0.0,False,False,False,20.0,False,False
921,pawmi,4,50.0,False,False,False,15.0,False,False
922,pawmo,4,50.0,False,False,False,15.0,False,False
923,pawmot,4,50.0,False,False,False,15.0,False,False
924,tandemaus,-1,50.0,False,False,False,10.0,False,False
925,maushold,-1,50.0,False,False,False,10.0,False,False
926,fidough,4,50.0,False,False,False,20.0,False,False
927,dachsbun,4,50.0,False,False,False,20.0,False,False
928,smoliv,4,50.0,False,False,False,20.0,False,False
929,dolliv,4,50.0,False,False,False,20.0,False,False
930,arboliva,4,50.0,False,False,False,20.0,False,False
931,squawkabilly,4,50.0,False,False,False,15.0,False,False
932,nacli,4,50.0,False,False,False,20.0,False,False
933,naclstack,4,50.0,False,False,False,20.0,False,False
934,garganacl,4,50.0,False,False,False,20.0,False,False
935,charcadet,4,50.0,False,False,False,35.0,False,False
936,armarouge,4,20.0,False,False,False,35.0,False,False
937,ceruledge,4,20.0,False,False,False,35.0,False,False
938,tadbulb,4,50.0,False,False,False,20.0,False,False
939,bellibolt,4,50.0,False,False,False,20.0,False,False
940,wattrel,4,50.0,False,False,False,20.0,False,False
941,kilowattrel,4,50.0,False,False,False,20.0,False,False
942,maschiff,4,50.0,False,False,False,20.0,False,False
943,mabosstiff,4,50.0,False,False,False,20.0,False,False
944,shroodle,4,50.0,False,False,False,20.0,False,False
945,grafaiai,4,50.0,False,False,False,20.0,False,False
946,bramblin,4,50.0,False,False,False,20.0,False,False
947,brambleghast,4,50.0,False,False,False,20.0,False,False
948,toedscool,4,50.0,False,False,False,20.0,False,False
949,toedscruel,4,50.0,False,False,False,20.0,False,False
950,klawf,4,50.0,False,False,False,35.0,False,False
951,capsakid,4,50.0,False,False,False,20.0,False,False
952,scovillain,4,50.0,False,False,False,20.0,False,False
953,rellor,4,50.0,False,False,False,20.0,False,False
954,rabsca,4,50.0,False,False,False,20.0,False,False
955,flittle,4,50.0,False,False,False,20.0,False,False
956,espathra,4,50.0,False,False,False,20.0,False,False
957,tinkatink,8,50.0,False,False,False,20.0,False,False
958,tinkatuff,8,50.0,False,False,False,20.0,False,False
959,tinkaton,8,50.0,False,False,False,20.0,False,False
960,wiglett,4,50.0,False,False,False,20.0,False,False
961,wugtrio,4,50.0,False,False,False,20.0,False,False
962,bombirdier,4,50.0,False,False,False,35.0,False,False
963,finizen,4,50.0,False,False,False,40.0,False,False
964,palafin,4,50.0,False,False,False,40.0,False,False
965,varoom,4,50.0,False,False,False,20.0,False,False
966,revavroom,4,50.0,False,False,False,20.0,False,False
967,cyclizar,4,50.0,False,False,False,30.0,False,False
968,orthworm,4,50.0,False,False,False,35.0,False,False
969,glimmet,4,50.0,False,False,False,30.0,False,False
970,glimmora,4,50.0,False,False,False,30.0,False,False
971,greavard,4,50.0,False,False,False,20.0,False,False
972,houndstone,4,50.0,False,False,False,20.0,False,False
973,flamigo,4,50.0,False,False,False,20.0,False,False
974,cetoddle,4,50.0,False,False,False,25.0,False,False
975,cetitan,4,50.0,False,False,False,25.0,False,False
976,veluza,4,50.0,False,False,False,20.0,False,False
977,dondozo,4,50.0,False,False,False,40.0,False,False
978,tatsugiri,4,50.0,False,False,False,35.0,False,False
979,annihilape,4,50.0,False,False,False,20.0,False,False
980,clodsire,4,50.0,False,False,False,20.0,False,False
981,farigiraf,4,50.0,False,False,False,20.0,False,False
982,dudunsparce,4,50.0,False,False,False,20.0,False,False
983,kingambit,4,50.0,False,False,False,20.0,False,False
984,great-tusk,-1,0.0,False,False,False,50.0,False,False
985,scream-tail,-1,0.0,False,False,False,50.0,False,False
986,brute-bonnet,-1,0.0,False,False,False,50.0,False,False
987,flutter-mane,-1,0.0,False,False,False,50.0,False,False
988,slither-wing,-1,0.0,False,False,False,50.0,False,False
989,sandy-shocks,-1,0.0,False,False,False,50.0,False,False
990,iron-treads,-1,0.0,False,False,False,50.0,False,False
991,iron-bundle,-1,0.0,False,False,False,50.0,False,False
992,iron-hands,-1,0.0,False,False,False,50.0,False,False
993,iron-jugulis,-1,0.0,False,False,False,50.0,False,False
994,iron-moth,-1,0.0,False,False,False,50.0,False,False
995,iron-thorns,-1,0.0,False,False,False,50.0,False,False
996,frigibax,4,50.0,False,False,False,40.0,False,False
997,arctibax,4,50.0,False,False,False,40.0,False,False
998,baxcalibur,4,50.0,False,False,False,40.0,False,False
999,gimmighoul,-1,50.0,False,False,False,50.0,False,False
1000,gholdengo,-1,50.0,False,False,False,50.0,False,False
